run_id,task,input_id,depth,condition,paraphrase_idx,position,position_idx,divergence,out_len,base_len,len_ratio,schema_violation,judge_score,base_judge_score,agent_model,backend,embedder
research_plan|rp_3|d3|p2|middle,research_plan,rp_3,3,perturbed,2,middle,1,0.27085959911346436,4783,4493,1.0645448475406187,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p6|middle,research_plan,rp_3,3,perturbed,6,middle,1,0.3500634431838989,4580,4493,1.0193634542621857,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p5|middle,research_plan,rp_3,3,perturbed,5,middle,1,0.18131518363952637,4540,4493,1.010460716670376,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p7|middle,research_plan,rp_3,3,perturbed,7,middle,1,0.33592599630355835,4743,4493,1.0556421099488094,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p8|middle,research_plan,rp_3,3,perturbed,8,middle,1,0.30542922019958496,4757,4493,1.0587580681059425,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p9|middle,research_plan,rp_3,3,perturbed,9,middle,1,0.38015687465667725,4898,4493,1.090140218117071,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p1|last,research_plan,rp_3,3,perturbed,1,last,2,0.1739041805267334,4526,4493,1.007344758513243,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p2|last,research_plan,rp_3,3,perturbed,2,last,2,0.27445369958877563,4365,4493,0.9715112397062097,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p3|last,research_plan,rp_3,3,perturbed,3,last,2,0.3137158751487732,4353,4493,0.9688404184286669,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p4|last,research_plan,rp_3,3,perturbed,4,last,2,0.1861811876296997,4842,4493,1.0776763854885378,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p5|last,research_plan,rp_3,3,perturbed,5,last,2,0.1951180100440979,4588,4493,1.0211440017805475,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p6|last,research_plan,rp_3,3,perturbed,6,last,2,0.2932560443878174,4612,4493,1.0264856443356332,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p8|last,research_plan,rp_3,3,perturbed,8,last,2,0.3225601315498352,4416,4493,0.9828622301357668,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p7|last,research_plan,rp_3,3,perturbed,7,last,2,0.2683480381965637,4690,4493,1.0438459826396618,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p0|first,research_plan,rp_4,3,perturbed,0,first,0,0.4157431125640869,3952,3884,1.0175077239958805,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d3|p9|last,research_plan,rp_3,3,perturbed,9,last,2,0.30812549591064453,4535,4493,1.0093478744714,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p1|first,research_plan,rp_4,3,perturbed,1,first,0,0.2883860468864441,4307,3884,1.108908341915551,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p2|first,research_plan,rp_4,3,perturbed,2,first,0,0.4883534908294678,3905,3884,1.005406797116375,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p3|first,research_plan,rp_4,3,perturbed,3,first,0,0.42261695861816406,3833,3884,0.9868692070030896,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p4|first,research_plan,rp_4,3,perturbed,4,first,0,0.4207060933113098,4214,3884,1.084963954685891,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p5|first,research_plan,rp_4,3,perturbed,5,first,0,0.5225586891174316,4313,3884,1.110453141091658,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p6|first,research_plan,rp_4,3,perturbed,6,first,0,0.3002523183822632,4115,3884,1.0594747682801235,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p7|first,research_plan,rp_4,3,perturbed,7,first,0,0.4576319456100464,4192,3884,1.0792996910401649,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p8|first,research_plan,rp_4,3,perturbed,8,first,0,0.3003298044204712,3937,3884,1.0136457260556129,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p0|middle,research_plan,rp_4,3,perturbed,0,middle,1,0.3407374620437622,4042,3884,1.040679711637487,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p9|first,research_plan,rp_4,3,perturbed,9,first,0,0.19933563470840454,3885,3884,1.000257466529351,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p1|middle,research_plan,rp_4,3,perturbed,1,middle,1,0.38507312536239624,4331,3884,1.1150875386199794,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p2|middle,research_plan,rp_4,3,perturbed,2,middle,1,0.4197515845298767,4390,3884,1.1302780638516994,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p3|middle,research_plan,rp_4,3,perturbed,3,middle,1,0.37274324893951416,4062,3884,1.045829042224511,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p4|middle,research_plan,rp_4,3,perturbed,4,middle,1,0.33540427684783936,3838,3884,0.9881565396498455,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p5|middle,research_plan,rp_4,3,perturbed,5,middle,1,0.2835143804550171,4132,3884,1.0638516992790936,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p6|middle,research_plan,rp_4,3,perturbed,6,middle,1,0.45252132415771484,4100,3884,1.055612770339856,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p7|middle,research_plan,rp_4,3,perturbed,7,middle,1,0.4695836901664734,4415,3884,1.136714727085479,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p8|middle,research_plan,rp_4,3,perturbed,8,middle,1,0.43913477659225464,3897,3884,1.0033470648815654,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p9|middle,research_plan,rp_4,3,perturbed,9,middle,1,0.32114624977111816,4042,3884,1.040679711637487,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p2|last,research_plan,rp_4,3,perturbed,2,last,2,0.2906396985054016,3914,3884,1.0077239958805355,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p1|last,research_plan,rp_4,3,perturbed,1,last,2,0.3352048993110657,3996,3884,1.0288362512873326,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p5|last,research_plan,rp_4,3,perturbed,5,last,2,0.20049673318862915,3879,3884,0.998712667353244,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p4|last,research_plan,rp_4,3,perturbed,4,last,2,0.40367043018341064,4028,3884,1.0370751802265705,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p3|last,research_plan,rp_4,3,perturbed,3,last,2,0.3331313133239746,4203,3884,1.082131822863028,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p6|last,research_plan,rp_4,3,perturbed,6,last,2,0.33671635389328003,3792,3884,0.976313079299691,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p8|last,research_plan,rp_4,3,perturbed,8,last,2,0.33003586530685425,4022,3884,1.0355303810504635,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p7|last,research_plan,rp_4,3,perturbed,7,last,2,0.44309860467910767,3846,3884,0.990216271884655,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d3|p9|last,research_plan,rp_4,3,perturbed,9,last,2,0.41052234172821045,4027,3884,1.0368177136972194,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p3|first,summarization,sum_0,3,perturbed,3,first,0,0.3839738965034485,582,615,0.9463414634146341,,3,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p4|first,summarization,sum_0,3,perturbed,4,first,0,0.09158128499984741,804,615,1.3073170731707318,,5,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p5|first,summarization,sum_0,3,perturbed,5,first,0,0.4300311803817749,626,615,1.0178861788617886,,5,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p6|first,summarization,sum_0,3,perturbed,6,first,0,0.04107058048248291,684,615,1.1121951219512196,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p7|first,summarization,sum_0,3,perturbed,7,first,0,0.10980790853500366,539,615,0.8764227642276423,,5,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p8|first,summarization,sum_0,3,perturbed,8,first,0,0.020726561546325684,636,615,1.0341463414634147,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p9|first,summarization,sum_0,3,perturbed,9,first,0,0.02018558979034424,620,615,1.008130081300813,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p3|middle,summarization,sum_0,3,perturbed,3,middle,1,0.06341302394866943,762,615,1.2390243902439024,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p4|middle,summarization,sum_0,3,perturbed,4,middle,1,0.06023454666137695,829,615,1.3479674796747967,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p5|middle,summarization,sum_0,3,perturbed,5,middle,1,0.042235493659973145,714,615,1.1609756097560975,,5,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p6|middle,summarization,sum_0,3,perturbed,6,middle,1,0.007876873016357422,616,615,1.0016260162601627,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p7|middle,summarization,sum_0,3,perturbed,7,middle,1,0.005677700042724609,620,615,1.008130081300813,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p8|middle,summarization,sum_0,3,perturbed,8,middle,1,0.0307999849319458,761,615,1.2373983739837398,,6,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p3|last,summarization,sum_0,3,perturbed,3,last,2,0.06617468595504761,696,615,1.1317073170731706,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p9|middle,summarization,sum_0,3,perturbed,9,middle,1,0.05758464336395264,777,615,1.2634146341463415,,6,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p4|last,summarization,sum_0,3,perturbed,4,last,2,0.0,615,615,1.0,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p5|last,summarization,sum_0,3,perturbed,5,last,2,0.08355855941772461,800,615,1.3008130081300813,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p6|last,summarization,sum_0,3,perturbed,6,last,2,0.04128795862197876,678,615,1.102439024390244,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p7|last,summarization,sum_0,3,perturbed,7,last,2,0.00011265277862548828,618,615,1.0048780487804878,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p8|last,summarization,sum_0,3,perturbed,8,last,2,0.048830628395080566,674,615,1.0959349593495935,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d3|p9|last,summarization,sum_0,3,perturbed,9,last,2,0.00011265277862548828,618,615,1.0048780487804878,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p4|first,summarization,sum_1,3,perturbed,4,first,0,0.05586516857147217,678,868,0.7811059907834101,,6,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p6|first,summarization,sum_1,3,perturbed,6,first,0,0.0840538740158081,550,868,0.6336405529953917,,5,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p3|first,summarization,sum_1,3,perturbed,3,first,0,0.08262044191360474,564,868,0.6497695852534562,,5,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p5|first,summarization,sum_1,3,perturbed,5,first,0,0.1007392406463623,691,868,0.7960829493087558,,2,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p7|first,summarization,sum_1,3,perturbed,7,first,0,0.1397700309753418,838,868,0.9654377880184332,,3,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p8|first,summarization,sum_1,3,perturbed,8,first,0,0.11279070377349854,716,868,0.8248847926267281,,3,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p9|first,summarization,sum_1,3,perturbed,9,first,0,0.1150478720664978,667,868,0.7684331797235023,,9,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p3|middle,summarization,sum_1,3,perturbed,3,middle,1,0.06167936325073242,651,868,0.75,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p4|middle,summarization,sum_1,3,perturbed,4,middle,1,0.07026124000549316,562,868,0.6474654377880185,,6,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p5|middle,summarization,sum_1,3,perturbed,5,middle,1,0.06369888782501221,605,868,0.6970046082949308,,8,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p6|middle,summarization,sum_1,3,perturbed,6,middle,1,0.06164085865020752,563,868,0.6486175115207373,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p7|middle,summarization,sum_1,3,perturbed,7,middle,1,0.06112980842590332,622,868,0.716589861751152,,8,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p8|middle,summarization,sum_1,3,perturbed,8,middle,1,0.05686730146408081,587,868,0.6762672811059908,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p9|middle,summarization,sum_1,3,perturbed,9,middle,1,0.05708432197570801,626,868,0.7211981566820277,,6,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p3|last,summarization,sum_1,3,perturbed,3,last,2,0.04145371913909912,605,868,0.6970046082949308,,8,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p4|last,summarization,sum_1,3,perturbed,4,last,2,0.055655837059020996,590,868,0.6797235023041475,,8,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p5|last,summarization,sum_1,3,perturbed,5,last,2,0.06567132472991943,573,868,0.6601382488479263,,6,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p6|last,summarization,sum_1,3,perturbed,6,last,2,0.05492126941680908,625,868,0.7200460829493087,,8,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p7|last,summarization,sum_1,3,perturbed,7,last,2,0.03075486421585083,947,868,1.0910138248847927,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p8|last,summarization,sum_1,3,perturbed,8,last,2,0.03363525867462158,722,868,0.8317972350230415,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d3|p9|last,summarization,sum_1,3,perturbed,9,last,2,0.10817527770996094,749,868,0.8629032258064516,,5,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p3|first,summarization,sum_2,3,perturbed,3,first,0,0.12883305549621582,698,683,1.0219619326500733,,3,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p4|first,summarization,sum_2,3,perturbed,4,first,0,0.0249406099319458,655,683,0.95900439238653,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p6|first,summarization,sum_2,3,perturbed,6,first,0,0.08320289850234985,656,683,0.9604685212298683,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p7|first,summarization,sum_2,3,perturbed,7,first,0,0.0233040452003479,671,683,0.9824304538799414,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p8|first,summarization,sum_2,3,perturbed,8,first,0,0.03804749250411987,713,683,1.0439238653001464,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p5|first,summarization,sum_2,3,perturbed,5,first,0,0.03548109531402588,697,683,1.020497803806735,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p9|first,summarization,sum_2,3,perturbed,9,first,0,0.09999215602874756,992,683,1.452415812591508,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p4|middle,summarization,sum_2,3,perturbed,4,middle,1,0.0060669779777526855,702,683,1.027818448023426,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p3|middle,summarization,sum_2,3,perturbed,3,middle,1,0.008136212825775146,658,683,0.9633967789165446,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p5|middle,summarization,sum_2,3,perturbed,5,middle,1,0.022035181522369385,636,683,0.931185944363104,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p7|middle,summarization,sum_2,3,perturbed,7,middle,1,0.0794573426246643,901,683,1.3191800878477307,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p6|middle,summarization,sum_2,3,perturbed,6,middle,1,0.020762741565704346,655,683,0.95900439238653,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p9|middle,summarization,sum_2,3,perturbed,9,middle,1,0.03339129686355591,704,683,1.0307467057101025,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p8|middle,summarization,sum_2,3,perturbed,8,middle,1,0.04612469673156738,867,683,1.2693997071742313,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p3|last,summarization,sum_2,3,perturbed,3,last,2,0.0010982751846313477,677,683,0.9912152269399708,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p4|last,summarization,sum_2,3,perturbed,4,last,2,0.01131141185760498,660,683,0.9663250366032211,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p5|last,summarization,sum_2,3,perturbed,5,last,2,0.052468717098236084,951,683,1.3923865300146412,,5,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p7|last,summarization,sum_2,3,perturbed,7,last,2,0.05249643325805664,895,683,1.3103953147877012,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p6|last,summarization,sum_2,3,perturbed,6,last,2,0.0005270242691040039,674,683,0.986822840409956,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p9|last,summarization,sum_2,3,perturbed,9,last,2,0.0017298460006713867,705,683,1.0322108345534406,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d3|p8|last,summarization,sum_2,3,perturbed,8,last,2,0.14445501565933228,1167,683,1.7086383601756954,,5,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p3|first,summarization,sum_3,3,perturbed,3,first,0,0.07567644119262695,715,906,0.7891832229580574,,10,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p5|first,summarization,sum_3,3,perturbed,5,first,0,0.21845436096191406,730,906,0.8057395143487859,,3,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p4|first,summarization,sum_3,3,perturbed,4,first,0,0.19885241985321045,894,906,0.9867549668874173,,3,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p6|first,summarization,sum_3,3,perturbed,6,first,0,0.2758105993270874,576,906,0.6357615894039735,,8,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p7|first,summarization,sum_3,3,perturbed,7,first,0,0.29751408100128174,561,906,0.6192052980132451,,5,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p8|first,summarization,sum_3,3,perturbed,8,first,0,0.20261818170547485,569,906,0.6280353200883002,,5,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p9|first,summarization,sum_3,3,perturbed,9,first,0,0.08019554615020752,776,906,0.8565121412803532,,10,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p3|middle,summarization,sum_3,3,perturbed,3,middle,1,0.06868839263916016,894,906,0.9867549668874173,,8,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p4|middle,summarization,sum_3,3,perturbed,4,middle,1,0.05131042003631592,910,906,1.0044150110375276,,7,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p5|middle,summarization,sum_3,3,perturbed,5,middle,1,0.041678428649902344,810,906,0.8940397350993378,,10,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p6|middle,summarization,sum_3,3,perturbed,6,middle,1,0.05057334899902344,746,906,0.8233995584988962,,10,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p7|middle,summarization,sum_3,3,perturbed,7,middle,1,0.08856844902038574,736,906,0.8123620309050773,,10,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_3|d3|p8|middle,summarization,sum_3,3,perturbed,8,middle,1,0.04361927509307861,795,906,0.8774834437086093,,10,6,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
